"Gene","GO"
"KLLA0E20043g","GO:0043130"
"KLLA0E20043g","GO:0043161"
"KLLA0E20043g","GO:0061025"
"KLLA0E20021g","GO:0004045"
"KLLA0E20021g","GO:0005739"
"KLLA0E20021g","GO:0005829"
"KLLA0E19999g","GO:0000162"
"KLLA0E19999g","GO:0004049"
"KLLA0E19911g","GO:0004402"
"KLLA0E19911g","GO:0006355"
"KLLA0E19801g","GO:0004827"
"KLLA0E19801g","GO:0005524"
"KLLA0E19801g","GO:0005739"
"KLLA0E19801g","GO:0006433"
"KLLA0E19779g","GO:0004794"
"KLLA0E19779g","GO:0009097"
"KLLA0E19779g","GO:0030170"
"KLLA0E19735g","GO:0005777"
"KLLA0E19735g","GO:0016020"
"KLLA0E19735g","GO:0016560"
"KLLA0E19547g","GO:0005634"
"KLLA0E19547g","GO:0005739"
"KLLA0E19547g","GO:0006979"
"KLLA0E19427g","GO:0005768"
"KLLA0E19427g","GO:0007032"
"KLLA0E19427g","GO:0031083"
"KLLA0E19427g","GO:0032880"
"KLLA0E19405g","GO:0005794"
"KLLA0E19405g","GO:0006886"
"KLLA0E19405g","GO:0016192"
"KLLA0E19405g","GO:0030123"
"KLLA0E19361g","GO:0005743"
"KLLA0E19361g","GO:0006850"
"KLLA0E19163g","GO:0004519"
"KLLA0E19163g","GO:0005739"
"KLLA0E19163g","GO:0016020"
"KLLA0E19163g","GO:0046872"
"KLLA0E19239g","GO:0000776"
"KLLA0E19239g","GO:0005635"
"KLLA0E19239g","GO:0007094"
"KLLA0E19239g","GO:0051301"
"KLLA0E19239g","GO:0051315"
"KLLA0E19239g","GO:0072686"
"KLLA0E18965g","GO:0000973"
"KLLA0E18965g","GO:0003723"
"KLLA0E18965g","GO:0006405"
"KLLA0E18965g","GO:0006606"
"KLLA0E18965g","GO:0008139"
"KLLA0E18965g","GO:0017056"
"KLLA0E18965g","GO:0031965"
"KLLA0E18965g","GO:0034398"
"KLLA0E18965g","GO:0044613"
"KLLA0E18965g","GO:0044614"
"KLLA0E18965g","GO:0051028"
"KLLA0E18789g","GO:0006886"
"KLLA0E18789g","GO:0006897"
"KLLA0E18789g","GO:0030131"
"KLLA0E18789g","GO:0031410"
"KLLA0E18767g","GO:0000228"
"KLLA0E18767g","GO:0003712"
"KLLA0E18767g","GO:0006338"
"KLLA0E18767g","GO:0016514"
"KLLA0E18767g","GO:1900461"
"KLLA0E18745g","GO:0005783"
"KLLA0E18745g","GO:0005794"
"KLLA0E18745g","GO:0006511"
"KLLA0E18745g","GO:0007034"
"KLLA0E18745g","GO:0016020"
"KLLA0E18745g","GO:0030001"
"KLLA0E18745g","GO:0031398"
"KLLA0E18745g","GO:0048471"
"KLLA0E18635g","GO:0004470"
"KLLA0E18635g","GO:0016616"
"KLLA0E18635g","GO:0046872"
"KLLA0E18635g","GO:0051287"
"KLLA0E18613g","GO:0004721"
"KLLA0E18613g","GO:0016020"
"KLLA0E18569g","GO:0005634"
"KLLA0E18569g","GO:0005737"
"KLLA0E18569g","GO:0010485"
"KLLA0E18569g","GO:0043998"
"KLLA0E18569g","GO:1990189"
"KLLA0E18623g","GO:0000139"
"KLLA0E18623g","GO:0016192"
"KLLA0E18371g","GO:0005507"
"KLLA0E18371g","GO:0008131"
"KLLA0E18371g","GO:0009308"
"KLLA0E18371g","GO:0048038"
"KLLA0E18217g","GO:0005885"
"KLLA0E18217g","GO:0030041"
"KLLA0E18217g","GO:0030479"
"KLLA0E18217g","GO:0034314"
"KLLA0E18217g","GO:0051015"
"KLLA0E18129g","GO:0000981"
"KLLA0E18129g","GO:0003677"
"KLLA0E18129g","GO:0005634"
"KLLA0E18129g","GO:0006351"
"KLLA0E18129g","GO:0008270"
"KLLA0E18085g","GO:0003677"
"KLLA0E18085g","GO:0003723"
"KLLA0E18085g","GO:0005524"
"KLLA0E18085g","GO:0005737"
"KLLA0E18085g","GO:0016887"
"KLLA0E18085g","GO:0043139"
"KLLA0E17997g","GO:0004725"
"KLLA0E17997g","GO:0005634"
"KLLA0E17997g","GO:0008138"
"KLLA0E17975g","GO:0004660"
"KLLA0E17975g","GO:0004662"
"KLLA0E17975g","GO:0005953"
"KLLA0E17975g","GO:0005965"
"KLLA0E17941g","GO:0003676"
"KLLA0E17941g","GO:0005634"
"KLLA0E17941g","GO:0006364"
"KLLA0E17941g","GO:0008408"
"KLLA0E17821g","GO:0004185"
"KLLA0E17821g","GO:0006508"
"KLLA0E17755g","GO:0000030"
"KLLA0E17755g","GO:0006486"
"KLLA0E17755g","GO:0016020"
"KLLA0E17711g","GO:0005680"
"KLLA0E17711g","GO:0008270"
"KLLA0E17711g","GO:0016567"
"KLLA0E17711g","GO:0031145"
"KLLA0E17711g","GO:0045842"
"KLLA0E17711g","GO:0051301"
"KLLA0E17711g","GO:0061630"
"KLLA0E17711g","GO:0097602"
"KLLA0E08647g","GO:0003677"
"KLLA0E08647g","GO:0005634"
"KLLA0E08647g","GO:0006334"
"KLLA0E08647g","GO:0030527"
"KLLA0E08647g","GO:0043505"
"KLLA0E08647g","GO:0046982"
"KLLA0E17601g","GO:0003677"
"KLLA0E17601g","GO:0005634"
"KLLA0E17601g","GO:0006334"
"KLLA0E17601g","GO:0030527"
"KLLA0E17601g","GO:0043505"
"KLLA0E17601g","GO:0046982"
"KLLA0E17513g","GO:0000150"
"KLLA0E17513g","GO:0000730"
"KLLA0E17513g","GO:0000794"
"KLLA0E17513g","GO:0003690"
"KLLA0E17513g","GO:0003697"
"KLLA0E17513g","GO:0005524"
"KLLA0E17513g","GO:0006312"
"KLLA0E17513g","GO:0007131"
"KLLA0E17513g","GO:0016887"
"KLLA0E17513g","GO:0042148"
"KLLA0E17513g","GO:0070192"
"KLLA0E17513g","GO:0140664"
"KLLA0E17491g","GO:0004777"
"KLLA0E17491g","GO:0009450"
"KLLA0E17491g","GO:0036243"
"KLLA0E17205g","GO:0002094"
"KLLA0E17205g","GO:0005783"
"KLLA0E17205g","GO:0005811"
"KLLA0E17205g","GO:0006486"
"KLLA0E17205g","GO:0019408"
"KLLA0E17205g","GO:0045547"
"KLLA0E17205g","GO:1904423"
"KLLA0E17215g","GO:0000009"
"KLLA0E17215g","GO:0004376"
"KLLA0E17215g","GO:0005789"
"KLLA0E17215g","GO:0006506"
"KLLA0E17073g","GO:0004674"
"KLLA0E17073g","GO:0005524"
"KLLA0E17073g","GO:0005737"
"KLLA0E17073g","GO:0035556"
"KLLA0E17051g","GO:0003923"
"KLLA0E17051g","GO:0006508"
"KLLA0E17051g","GO:0016255"
"KLLA0E17051g","GO:0042765"
"KLLA0E17007g","GO:0000178"
"KLLA0E17007g","GO:0000460"
"KLLA0E17007g","GO:0003677"
"KLLA0E17007g","GO:0003723"
"KLLA0E17007g","GO:0005730"
"KLLA0E17007g","GO:0010468"
"KLLA0E16919g","GO:0005739"
"KLLA0E16919g","GO:0005789"
"KLLA0E16919g","GO:0005886"
"KLLA0E16919g","GO:0032366"
"KLLA0E16919g","GO:0032541"
"KLLA0E16919g","GO:0032934"
"KLLA0E16919g","GO:0120015"
"KLLA0E16919g","GO:0140268"
"KLLA0E16897g","GO:0005524"
"KLLA0E16897g","GO:0005759"
"KLLA0E16897g","GO:0016887"
"KLLA0E16897g","GO:0034605"
"KLLA0E16897g","GO:0042026"
"KLLA0E16897g","GO:0043335"
"KLLA0E16743g","GO:0000729"
"KLLA0E16743g","GO:0003677"
"KLLA0E16743g","GO:0005634"
"KLLA0E16743g","GO:0006298"
"KLLA0E16743g","GO:0006310"
"KLLA0E16743g","GO:0017108"
"KLLA0E16743g","GO:0035312"
"KLLA0E16743g","GO:0046872"
"KLLA0E16677g","GO:0005778"
"KLLA0E16677g","GO:0008270"
"KLLA0E16677g","GO:0016562"
"KLLA0E16677g","GO:0016567"
"KLLA0E16677g","GO:0016740"
"KLLA0E16655g","GO:0005737"
"KLLA0E16655g","GO:0016567"
"KLLA0E16655g","GO:0043022"
"KLLA0E16655g","GO:0046872"
"KLLA0E16655g","GO:0061630"
"KLLA0E16655g","GO:0072344"
"KLLA0E16611g","GO:0004105"
"KLLA0E16611g","GO:0005635"
"KLLA0E16611g","GO:0031210"
"KLLA0E16567g","GO:0003755"
"KLLA0E16567g","GO:0005634"
"KLLA0E16567g","GO:0005829"
"KLLA0E16567g","GO:0060255"
"KLLA0E16567g","GO:0080090"
"KLLA0E16545g","GO:0004329"
"KLLA0E16545g","GO:0004477"
"KLLA0E16545g","GO:0004488"
"KLLA0E16545g","GO:0005524"
"KLLA0E16545g","GO:0035999"
"KLLA0E16391g","GO:0005759"
"KLLA0E16391g","GO:0009055"
"KLLA0E16391g","GO:0009063"
"KLLA0E16391g","GO:0033539"
"KLLA0E16369g","GO:0000287"
"KLLA0E16369g","GO:0005737"
"KLLA0E16369g","GO:0006564"
"KLLA0E16369g","GO:0036424"
"KLLA0E16347g","GO:0005829"
"KLLA0E16347g","GO:0015035"
"KLLA0E16325g","GO:0000776"
"KLLA0E16325g","GO:0000922"
"KLLA0E16325g","GO:0007052"
"KLLA0E16325g","GO:0030951"
"KLLA0E16325g","GO:0035371"
"KLLA0E16325g","GO:0046785"
"KLLA0E16325g","GO:0051010"
"KLLA0E16325g","GO:0061863"
"KLLA0E16193g","GO:0006811"
"KLLA0E16193g","GO:0006952"
"KLLA0E16193g","GO:0016175"
"KLLA0E16193g","GO:0042554"
"KLLA0E16193g","GO:0043020"
"KLLA0E16127g","GO:0005739"
"KLLA0E16127g","GO:0005840"
"KLLA0E16127g","GO:1990904"
"KLLA0E15819g","GO:0016020"
"KLLA0E15862g","GO:0043332"
"KLLA0E15862g","GO:0070880"
"KLLA0E15489g","GO:0005737"
"KLLA0E15554g","GO:0005777"
"KLLA0E15554g","GO:0005829"
"KLLA0E15554g","GO:0015031"
"KLLA0E15379g","GO:0005739"
"KLLA0E15335g","GO:0005886"
"KLLA0E15335g","GO:0030007"
"KLLA0E15335g","GO:0140107"
"KLLA0E15335g","GO:1990573"
"KLLA0E15313g","GO:0004672"
"KLLA0E15313g","GO:0005524"
"KLLA0E15159g","GO:0000290"
"KLLA0E15159g","GO:0000339"
"KLLA0E15159g","GO:0000932"
"KLLA0E15159g","GO:0006397"
"KLLA0E15159g","GO:1990726"
"KLLA0E15159g","GO:1990904"
"KLLA0E15202g","GO:0005739"
"KLLA0E15202g","GO:0016491"
"KLLA0E15158g","GO:0005634"
"KLLA0E15158g","GO:0005737"
"KLLA0E15158g","GO:0042254"
"KLLA0E14938g","GO:0005634"
"KLLA0E14938g","GO:0006334"
"KLLA0E14938g","GO:0006337"
"KLLA0E14938g","GO:0042393"
"KLLA0E14762g","GO:0000030"
"KLLA0E14762g","GO:0005789"
"KLLA0E14762g","GO:0006506"
"KLLA0E14631g","GO:0008422"
"KLLA0E14631g","GO:0030245"
"KLLA0E14631g","GO:0102483"
"KLLA0E14477g","GO:0000293"
"KLLA0E14477g","GO:0005886"
"KLLA0E14477g","GO:0006826"
"KLLA0E14477g","GO:0006879"
"KLLA0E14477g","GO:0015677"
"KLLA0E14345g","GO:0003723"
"KLLA0E14345g","GO:0005634"
"KLLA0E14345g","GO:0005737"
"KLLA0E14345g","GO:0009982"
"KLLA0E14345g","GO:0031119"
"KLLA0E14345g","GO:1990481"
"KLLA0E14300g","GO:0003729"
"KLLA0E14300g","GO:0005730"
"KLLA0E14300g","GO:0008298"
"KLLA0E14300g","GO:0030687"
"KLLA0E14300g","GO:0042273"
"KLLA0E14300g","GO:0051028"
"KLLA0E14191g","GO:0005643"
"KLLA0E14191g","GO:0015031"
"KLLA0E14191g","GO:0016020"
"KLLA0E14191g","GO:0017056"
"KLLA0E14191g","GO:0051028"
"KLLA0E14212g","GO:0004865"
"KLLA0E14212g","GO:0005634"
"KLLA0E14212g","GO:0008157"
"KLLA0E14037g","GO:0005759"
"KLLA0E14037g","GO:0009055"
"KLLA0E14037g","GO:0033539"
"KLLA0E14037g","GO:0050660"
"KLLA0E13971g","GO:0005524"
"KLLA0E13971g","GO:0005737"
"KLLA0E13971g","GO:0016301"
"KLLA0E13905g","GO:0004451"
"KLLA0E13905g","GO:0005759"
"KLLA0E13905g","GO:0019629"
"KLLA0E13905g","GO:0046421"
"KLLA0E13905g","GO:0046872"
"KLLA0E13861g","GO:0000026"
"KLLA0E13861g","GO:0000032"
"KLLA0E13861g","GO:0005794"
"KLLA0E13861g","GO:0006487"
"KLLA0E13861g","GO:0006493"
"KLLA0E13861g","GO:0016020"
"KLLA0E13861g","GO:0097502"
"KLLA0E13773g","GO:0005524"
"KLLA0E13773g","GO:0005737"
"KLLA0E13773g","GO:0008540"
"KLLA0E13773g","GO:0010604"
"KLLA0E13773g","GO:0016887"
"KLLA0E13773g","GO:0043161"
"KLLA0E13773g","GO:0070682"
"KLLA0E13751g","GO:0003677"
"KLLA0E13751g","GO:0003899"
"KLLA0E13751g","GO:0005666"
"KLLA0E13751g","GO:0006384"
"KLLA0E13729g","GO:0000056"
"KLLA0E13729g","GO:0005634"
"KLLA0E13729g","GO:0005829"
"KLLA0E13729g","GO:0030688"
"KLLA0E13729g","GO:0042274"
"KLLA0E13651g","GO:0000460"
"KLLA0E13651g","GO:0000470"
"KLLA0E13651g","GO:0005730"
"KLLA0E13651g","GO:0030687"
"KLLA0E13597g","GO:0003729"
"KLLA0E13597g","GO:0005737"
"KLLA0E13597g","GO:0010608"
"KLLA0E13597g","GO:0010629"
"KLLA0E13597g","GO:0065008"
"KLLA0E13575g","GO:0000209"
"KLLA0E13575g","GO:0005634"
"KLLA0E13575g","GO:0005737"
"KLLA0E13575g","GO:0006511"
"KLLA0E13575g","GO:0061630"
"KLLA0E13585g","GO:0051301"
"KLLA0E13585g","GO:0071555"
"KLLA0E13531g","GO:0004674"
"KLLA0E13531g","GO:0005524"
"KLLA0E13541g","GO:0006281"
"KLLA0E13541g","GO:0006325"
"KLLA0E13541g","GO:0006355"
"KLLA0E13541g","GO:0032221"
"KLLA0E13541g","GO:0035267"
"KLLA0E13377g","GO:0003919"
"KLLA0E13377g","GO:0005524"
"KLLA0E13377g","GO:0006747"
"KLLA0E13355g","GO:0003735"
"KLLA0E13355g","GO:0005763"
"KLLA0E13355g","GO:0032543"
"KLLA0E13333g","GO:0005759"
"KLLA0E13333g","GO:0006099"
"KLLA0E13333g","GO:0006121"
"KLLA0E13333g","GO:0018293"
"KLLA0E13333g","GO:0034553"
"KLLA0E13321g","GO:0032366"
"KLLA0E13321g","GO:0032934"
"KLLA0E13289g","GO:0000139"
"KLLA0E13289g","GO:0005198"
"KLLA0E13289g","GO:0005783"
"KLLA0E13289g","GO:0005793"
"KLLA0E13289g","GO:0006886"
"KLLA0E13289g","GO:0006888"
"KLLA0E13289g","GO:0006891"
"KLLA0E13289g","GO:0009306"
"KLLA0E13289g","GO:0030126"
"KLLA0E13157g","GO:0003723"
"KLLA0E13157g","GO:0005739"
"KLLA0E13157g","GO:0006400"
"KLLA0E13157g","GO:0009982"
"KLLA0E13157g","GO:1990481"
"KLLA0E13025g","GO:0000112"
"KLLA0E13025g","GO:0003677"
"KLLA0E13025g","GO:0005524"
"KLLA0E13025g","GO:0005675"
"KLLA0E13025g","GO:0006289"
"KLLA0E13025g","GO:0006367"
"KLLA0E13025g","GO:0016787"
"KLLA0E13025g","GO:0043138"
"KLLA0E13025g","GO:0097550"
"KLLA0E13035g","GO:0005634"
"KLLA0E13035g","GO:0008017"
"KLLA0E13035g","GO:0031262"
"KLLA0E13035g","GO:0051301"
"KLLA0E13035g","GO:1990758"
"KLLA0E12981g","GO:0004592"
"KLLA0E12981g","GO:0005524"
"KLLA0E12981g","GO:0015940"
"KLLA0E12827g","GO:0004035"
"KLLA0E12827g","GO:0006796"
"KLLA0E12827g","GO:0016020"
"KLLA0E12827g","GO:0019637"
"KLLA0E12827g","GO:0046872"
"KLLA0E12739g","GO:0000176"
"KLLA0E12739g","GO:0000177"
"KLLA0E12739g","GO:0000467"
"KLLA0E12739g","GO:0003723"
"KLLA0E12739g","GO:0016020"
"KLLA0E12739g","GO:0034475"
"KLLA0E12739g","GO:0071034"
"KLLA0E12739g","GO:0071035"
"KLLA0E12739g","GO:0071038"
"KLLA0E12739g","GO:0071051"
"KLLA0E12727g","GO:0005737"
"KLLA0E12727g","GO:0034038"
"KLLA0E12705g","GO:0005524"
"KLLA0E12705g","GO:0005634"
"KLLA0E12705g","GO:0035299"
"KLLA0E12585g","GO:0000124"
"KLLA0E12585g","GO:0005198"
"KLLA0E12585g","GO:0005634"
"KLLA0E12585g","GO:0006357"
"KLLA0E12585g","GO:0046695"
"KLLA0E12585g","GO:0046982"
"KLLA0E12563g","GO:0000209"
"KLLA0E12563g","GO:0005524"
"KLLA0E12563g","GO:0005634"
"KLLA0E12563g","GO:0061631"
"KLLA0E12497g","GO:0000978"
"KLLA0E12497g","GO:0000981"
"KLLA0E12497g","GO:0005634"
"KLLA0E12497g","GO:0005667"
"KLLA0E12475g","GO:0004329"
"KLLA0E12475g","GO:0004477"
"KLLA0E12475g","GO:0004488"
"KLLA0E12475g","GO:0005524"
"KLLA0E12475g","GO:0035999"
"KLLA0E12331g","GO:0005737"
"KLLA0E12331g","GO:0005819"
"KLLA0E12331g","GO:0007059"
"KLLA0E12331g","GO:0008017"
"KLLA0E12331g","GO:0051301"
"KLLA0E12277g","GO:0001934"
"KLLA0E12277g","GO:0005080"
"KLLA0E12277g","GO:0005634"
"KLLA0E12277g","GO:0005829"
"KLLA0E12277g","GO:0043022"
"KLLA0E12277g","GO:0045182"
"KLLA0E12277g","GO:0072344"
"KLLA0E12255g","GO:0006886"
"KLLA0E12255g","GO:0016192"
"KLLA0E12255g","GO:0030117"
"KLLA0E12255g","GO:0030276"
"KLLA0E12199g","GO:0005634"
"KLLA0E12199g","GO:0031134"
"KLLA0E12199g","GO:0031262"
"KLLA0E12199g","GO:0051301"
"KLLA0E12145g","GO:0005524"
"KLLA0E12145g","GO:0008024"
"KLLA0E12145g","GO:0008353"
"KLLA0E12145g","GO:0030332"
"KLLA0E12145g","GO:0032968"
"KLLA0E12079g","GO:0003924"
"KLLA0E12079g","GO:0005525"
"KLLA0E12079g","GO:0005768"
"KLLA0E12079g","GO:0005886"
"KLLA0E12079g","GO:0006904"
"KLLA0E12079g","GO:0009306"
"KLLA0E12079g","GO:0017157"
"KLLA0E12079g","GO:0072659"
"KLLA0E12013g","GO:0003723"
"KLLA0E12013g","GO:0005847"
"KLLA0E12013g","GO:0006397"
"KLLA0E11947g","GO:0004674"
"KLLA0E11947g","GO:0005524"
"KLLA0E11947g","GO:0005829"
"KLLA0E11947g","GO:0030003"
"KLLA0E11947g","GO:0035556"
"KLLA0E11925g","GO:0000139"
"KLLA0E11925g","GO:0005789"
"KLLA0E11925g","GO:0008202"
"KLLA0E11925g","GO:0032933"
"KLLA0E11925g","GO:0032934"
"KLLA0E11925g","GO:0032936"
"KLLA0E11925g","GO:0045540"
"KLLA0E11903g","GO:0006897"
"KLLA0E11903g","GO:0007015"
"KLLA0E11903g","GO:0008289"
"KLLA0E11903g","GO:0030479"
"KLLA0E11903g","GO:0031097"
"KLLA0E11903g","GO:0043332"
"KLLA0E11903g","GO:0051666"
"KLLA0E11903g","GO:0097320"
"KLLA0E11903g","GO:1990528"
"KLLA0E11859g","GO:0006096"
"KLLA0E11859g","GO:0046538"
"KLLA0E11793g","GO:0005543"
"KLLA0E11793g","GO:0006405"
"KLLA0E11793g","GO:0006606"
"KLLA0E11793g","GO:0017056"
"KLLA0E11793g","GO:0044613"
"KLLA0E11661g","GO:0000028"
"KLLA0E11661g","GO:0003723"
"KLLA0E11661g","GO:0003735"
"KLLA0E11661g","GO:0006412"
"KLLA0E11661g","GO:0022627"
"KLLA0E11661g","GO:0046872"
"KLLA0E11595g","GO:0000146"
"KLLA0E11595g","GO:0005524"
"KLLA0E11595g","GO:0005737"
"KLLA0E11595g","GO:0007015"
"KLLA0E11595g","GO:0016459"
"KLLA0E11595g","GO:0030050"
"KLLA0E11595g","GO:0031982"
"KLLA0E11595g","GO:0051015"
"KLLA0E11573g","GO:0004222"
"KLLA0E11573g","GO:0005739"
"KLLA0E11573g","GO:0006508"
"KLLA0E11573g","GO:0046872"
"KLLA0E11551g","GO:0004413"
"KLLA0E11551g","GO:0005524"
"KLLA0E11551g","GO:0009088"
"KLLA0E11529g","GO:0005774"
"KLLA0E11529g","GO:0033179"
"KLLA0E11529g","GO:0046961"
"KLLA0E11507g","GO:0005634"
"KLLA0E11507g","GO:0008540"
"KLLA0E11507g","GO:0030234"
"KLLA0E11507g","GO:0034515"
"KLLA0E11507g","GO:0042176"
"KLLA0E11507g","GO:0043161"
"KLLA0E11419g","GO:0000145"
"KLLA0E11419g","GO:0006612"
"KLLA0E11419g","GO:0006893"
"KLLA0E11419g","GO:0006904"
"KLLA0E11419g","GO:0015031"
"KLLA0E11419g","GO:0090522"
"KLLA0E11341g","GO:0000774"
"KLLA0E11341g","GO:0005783"
"KLLA0E11341g","GO:0006417"
"KLLA0E11165g","GO:0005789"
"KLLA0E11165g","GO:0043130"
"KLLA0E11089g","GO:0000287"
"KLLA0E11089g","GO:0004427"
"KLLA0E11089g","GO:0005737"
"KLLA0E11089g","GO:0006796"
"KLLA0E10935g","GO:0004846"
"KLLA0E10935g","GO:0005777"
"KLLA0E10935g","GO:0006144"
"KLLA0E10935g","GO:0019628"
"KLLA0E10825g","GO:0008654"
"KLLA0E10825g","GO:0016020"
"KLLA0E10825g","GO:0016746"
"KLLA0E10803g","GO:0003729"
"KLLA0E10803g","GO:0005739"
"KLLA0E10803g","GO:0006397"
"KLLA0E10803g","GO:0008380"
"KLLA0E10769g","GO:0005730"
"KLLA0E10769g","GO:0006364"
"KLLA0E10737g","GO:0005506"
"KLLA0E10737g","GO:0005737"
"KLLA0E10737g","GO:0019310"
"KLLA0E10737g","GO:0050113"
"KLLA0E10693g","GO:0004573"
"KLLA0E10693g","GO:0005789"
"KLLA0E10693g","GO:0006487"
"KLLA0E10693g","GO:0009311"
"KLLA0E10649g","GO:0004834"
"KLLA0E10615g","GO:0003712"
"KLLA0E10615g","GO:0006357"
"KLLA0E10615g","GO:0016592"
"KLLA0E10549g","GO:0003986"
"KLLA0E10549g","GO:0005739"
"KLLA0E10549g","GO:0006083"
"KLLA0E10549g","GO:0008775"
"KLLA0E10539g","GO:0004707"
"KLLA0E10539g","GO:0005524"
"KLLA0E10539g","GO:0005634"
"KLLA0E10539g","GO:0005737"
"KLLA0E10473g","GO:0004518"
"KLLA0E10473g","GO:0005634"
"KLLA0E10473g","GO:0006281"
"KLLA0E10473g","GO:0008270"
"KLLA0E10385g","GO:0005743"
"KLLA0E10385g","GO:0006784"
"KLLA0E10385g","GO:0016653"
"KLLA0E10385g","GO:0046872"
"KLLA0E10143g","GO:0004805"
"KLLA0E10143g","GO:0005829"
"KLLA0E10143g","GO:0005946"
"KLLA0E10143g","GO:0005992"
"KLLA0E10143g","GO:0031505"
"KLLA0E10143g","GO:0034605"
"KLLA0E10143g","GO:0070413"
"KLLA0E10011g","GO:0004843"
"KLLA0E10011g","GO:0006511"
"KLLA0E10011g","GO:0016579"
"KLLA0E09967g","GO:0004843"
"KLLA0E09967g","GO:0005737"
"KLLA0E09967g","GO:0006511"
"KLLA0E09967g","GO:0016579"
"KLLA0E09769g","GO:0004856"
"KLLA0E09769g","GO:0005524"
"KLLA0E09769g","GO:0005829"
"KLLA0E09769g","GO:0005997"
"KLLA0E09769g","GO:0042732"
"KLLA0E09747g","GO:0005787"
"KLLA0E09747g","GO:0006465"
"KLLA0E09747g","GO:0045047"
"KLLA0E09615g","GO:0000439"
"KLLA0E09615g","GO:0005675"
"KLLA0E09615g","GO:0006289"
"KLLA0E09615g","GO:0006351"
"KLLA0E09615g","GO:0006357"
"KLLA0E09615g","GO:0008270"
"KLLA0E09527g","GO:0006886"
"KLLA0E09527g","GO:0016192"
"KLLA0E09527g","GO:0030117"
"KLLA0E09527g","GO:0030276"
"KLLA0E09483g","GO:0000724"
"KLLA0E09483g","GO:0004842"
"KLLA0E09483g","GO:0005634"
"KLLA0E09483g","GO:0030915"
"KLLA0E09483g","GO:0046872"
"KLLA0E09438g","GO:0001405"
"KLLA0E09438g","GO:0001671"
"KLLA0E09438g","GO:0030150"
"KLLA0E09416g","GO:0005730"
"KLLA0E09416g","GO:0005737"
"KLLA0E09416g","GO:0042273"
"KLLA0E09219g","GO:0000176"
"KLLA0E09219g","GO:0000177"
"KLLA0E09219g","GO:0000467"
"KLLA0E09219g","GO:0005730"
"KLLA0E09219g","GO:0016075"
"KLLA0E09219g","GO:0034473"
"KLLA0E09219g","GO:0034475"
"KLLA0E09219g","GO:0034476"
"KLLA0E09219g","GO:0071028"
"KLLA0E09219g","GO:0071035"
"KLLA0E09219g","GO:0071038"
"KLLA0E09219g","GO:0071042"
"KLLA0E09087g","GO:0000973"
"KLLA0E09087g","GO:0006406"
"KLLA0E09087g","GO:0006606"
"KLLA0E09087g","GO:0017056"
"KLLA0E09087g","GO:0031080"
"KLLA0E09087g","GO:0031965"
"KLLA0E09065g","GO:0004107"
"KLLA0E09065g","GO:0005829"
"KLLA0E09065g","GO:0008652"
"KLLA0E09065g","GO:0009073"
"KLLA0E09065g","GO:0009423"
"KLLA0E09065g","GO:0010181"
"KLLA0E08943g","GO:0003712"
"KLLA0E08943g","GO:0006357"
"KLLA0E08943g","GO:0016592"
"KLLA0E08955g","GO:0005102"
"KLLA0E08955g","GO:0005778"
"KLLA0E08955g","GO:0016560"
"KLLA0E08955g","GO:1990429"
"KLLA0E08911g","GO:0005743"
"KLLA0E08911g","GO:0015187"
"KLLA0E08911g","GO:1904983"
"KLLA0E08889g","GO:0004662"
"KLLA0E08889g","GO:0005953"
"KLLA0E08845g","GO:0004322"
"KLLA0E08845g","GO:0005739"
"KLLA0E08845g","GO:0006826"
"KLLA0E08845g","GO:0006879"
"KLLA0E08845g","GO:0008199"
"KLLA0E08801g","GO:0004843"
"KLLA0E08801g","GO:0005634"
"KLLA0E08801g","GO:0005829"
"KLLA0E08801g","GO:0006508"
"KLLA0E08801g","GO:0016579"
"KLLA0E08669g","GO:0000026"
"KLLA0E08669g","GO:0000032"
"KLLA0E08669g","GO:0005794"
"KLLA0E08669g","GO:0006487"
"KLLA0E08669g","GO:0016020"
"KLLA0E08669g","GO:0097502"
"KLLA0E08581g","GO:0004721"
"KLLA0E08581g","GO:0005737"
"KLLA0E08581g","GO:0052840"
"KLLA0E08503g","GO:0005634"
"KLLA0E08503g","GO:0005737"
"KLLA0E08503g","GO:0034657"
"KLLA0E08503g","GO:0043161"
"KLLA0E08503g","GO:0045721"
"KLLA0E08503g","GO:0046872"
"KLLA0E08503g","GO:0061630"
"KLLA0E08471g","GO:0000126"
"KLLA0E08471g","GO:0000995"
"KLLA0E08471g","GO:0001156"
"KLLA0E08471g","GO:0006355"
"KLLA0E08471g","GO:0070898"
"KLLA0E08405g","GO:0000147"
"KLLA0E08405g","GO:0004674"
"KLLA0E08405g","GO:0005524"
"KLLA0E08405g","GO:0005737"
"KLLA0E08405g","GO:0007015"
"KLLA0E08383g","GO:0000118"
"KLLA0E08383g","GO:0000122"
"KLLA0E08383g","GO:0031078"
"KLLA0E08361g","GO:0003723"
"KLLA0E08361g","GO:0005730"
"KLLA0E08361g","GO:0008173"
"KLLA0E08361g","GO:0008757"
"KLLA0E08361g","GO:0070475"
"KLLA0E08295g","GO:0005829"
"KLLA0E08295g","GO:0016279"
"KLLA0E08295g","GO:0032259"
"KLLA0E08239g","GO:0003735"
"KLLA0E08239g","GO:0005763"
"KLLA0E08251g","GO:0000139"
"KLLA0E08251g","GO:0009306"
"KLLA0E08251g","GO:0046907"
"KLLA0E08229g","GO:0000462"
"KLLA0E08229g","GO:0005730"
