"Gene","GO"
"CAGL0A04675g","GO:0034497"
"CAGL0A04675g","GO:0034629"
"CAGL0A04675g","GO:0034727"
"CAGL0A04675g","GO:0044805"
"CAGL0A04675g","GO:0061025"
"CAGL0A04675g","GO:0061709"
"CAGL0A04675g","GO:0071211"
"CAGL0A04675g","GO:0000407"
"CAGL0A04675g","GO:0120095"
"CAGL0A04675g","GO:1905153"
"CAGL0A04675g","GO:0000421"
"CAGL0A04675g","GO:0000422"
"CAGL0A04675g","GO:0005737"
"CAGL0A04675g","GO:0005773"
"CAGL0A04675g","GO:0005774"
"CAGL0A04675g","GO:0005776"
"CAGL0A04697g","GO:0003735"
"CAGL0A04697g","GO:0042645"
"CAGL0A04697g","GO:0004591"
"CAGL0A04697g","GO:0005739"
"CAGL0A04697g","GO:0005761"
"CAGL0A04697g","GO:0005840"
"CAGL0A04697g","GO:0005947"
"CAGL0A04697g","GO:0006099"
"CAGL0A04697g","GO:0006103"
"CAGL0A04697g","GO:0009353"
"CAGL0B00286g","GO:0003941"
"CAGL0B00286g","GO:0004794"
"CAGL0B00286g","GO:0006520"
"CAGL0B00286g","GO:0006565"
"CAGL0B00286g","GO:0006567"
"CAGL0B00286g","GO:0030170"
"CAGL0B00286g","GO:0042645"
"CAGL0B00308g","GO:0000011"
"CAGL0B00308g","GO:0000329"
"CAGL0B00308g","GO:0043495"
"CAGL0B00308g","GO:0071563"
"CAGL0B00330g","GO:0003674"
"CAGL0B00330g","GO:0005634"
"CAGL0B00352g","GO:0000447"
"CAGL0B00352g","GO:0042274"
"CAGL0B00352g","GO:1990904"
"CAGL0B00352g","GO:0003676"
"CAGL0B00352g","GO:0003723"
"CAGL0B00352g","GO:0005634"
"CAGL0B00352g","GO:0005730"
"CAGL0B00352g","GO:0006364"
"CAGL0B00352g","GO:0030688"
"CAGL0B00352g","GO:0032040"
"CAGL0B00352g","GO:0042254"
"CAGL0B00462g","GO:0000742"
"CAGL0B00462g","GO:0003700"
"CAGL0B00462g","GO:0005575"
"CAGL0B00462g","GO:0005634"
"CAGL0B00462g","GO:0007329"
"CAGL0B00462g","GO:0016070"
"CAGL0B00462g","GO:0045944"
"CAGL0B00462g","GO:0051321"
"CAGL0B00484g","GO:0000451"
"CAGL0B00484g","GO:0008649"
"CAGL0B00484g","GO:0008650"
"CAGL0B00484g","GO:0008757"
"CAGL0B00484g","GO:0016435"
"CAGL0B00484g","GO:0016740"
"CAGL0B00484g","GO:0030687"
"CAGL0B00484g","GO:0031167"
"CAGL0B00484g","GO:0032259"
"CAGL0B00484g","GO:0042254"
"CAGL0B00484g","GO:0070039"
"CAGL0B00484g","GO:0000453"
"CAGL0B00484g","GO:0000463"
"CAGL0B00484g","GO:0000466"
"CAGL0B00484g","GO:0001510"
"CAGL0B00484g","GO:0005634"
"CAGL0B00484g","GO:0005730"
"CAGL0B00484g","GO:0006364"
"CAGL0B00484g","GO:0008168"
"CAGL0B00550g","GO:0003877"
"CAGL0B00550g","GO:0004780"
"CAGL0B00550g","GO:0005524"
"CAGL0B00550g","GO:0005575"
"CAGL0B00550g","GO:0008796"
"CAGL0B00550g","GO:0009117"
"CAGL0B00550g","GO:0009164"
"CAGL0B00550g","GO:0009165"
"CAGL0B00704g","GO:0003756"
"CAGL0B00704g","GO:0062040"
"CAGL0B00704g","GO:0106055"
"CAGL0B00704g","GO:1900103"
"CAGL0B00704g","GO:1904380"
"CAGL0B00704g","GO:1904382"
"CAGL0B00704g","GO:0005783"
"CAGL0B00704g","GO:0005788"
"CAGL0B00704g","GO:0006457"
"CAGL0B00704g","GO:0015035"
"CAGL0B00704g","GO:0016853"
"CAGL0B00704g","GO:0036508"
"CAGL0B00704g","GO:0044322"
"CAGL0B00704g","GO:0051082"
"CAGL0B00726g","GO:0000166"
"CAGL0B00726g","GO:0016310"
"CAGL0B00726g","GO:0016740"
"CAGL0B00726g","GO:0016773"
"CAGL0B00726g","GO:0046835"
"CAGL0B00726g","GO:0001678"
"CAGL0B00726g","GO:0004396"
"CAGL0B00726g","GO:0005524"
"CAGL0B00726g","GO:0005536"
"CAGL0B00726g","GO:0005575"
"CAGL0B00726g","GO:0005975"
"CAGL0B00726g","GO:0006096"
"CAGL0B00726g","GO:0016301"
"CAGL0B00748g","GO:0003674"
"CAGL0B00748g","GO:0005515"
"CAGL0B00748g","GO:0031326"
"CAGL0B00748g","GO:0034657"
"CAGL0B00748g","GO:0043161"
"CAGL0B00748g","GO:0045721"
"CAGL0B00770g","GO:0000329"
"CAGL0B00770g","GO:0005773"
"CAGL0B00770g","GO:0005774"
"CAGL0B00770g","GO:0006865"
"CAGL0B00770g","GO:0006914"
"CAGL0B00770g","GO:0016020"
"CAGL0B00770g","GO:0032974"
"CAGL0B00770g","GO:0071627"
"CAGL0B00792g","GO:0003723"
"CAGL0B00792g","GO:0005844"
"CAGL0B00792g","GO:0006417"
"CAGL0B00792g","GO:0010494"
"CAGL0B00814g","GO:0005737"
"CAGL0B00814g","GO:0005938"
"CAGL0B00814g","GO:0006897"
"CAGL0B00814g","GO:0007015"
"CAGL0B00814g","GO:0030036"
"CAGL0B00814g","GO:0030479"
"CAGL0B00814g","GO:0051666"
"CAGL0B00836g","GO:0005739"
"CAGL0B00836g","GO:0006979"
"CAGL0B00836g","GO:0016491"
"CAGL0B00836g","GO:0016671"
"CAGL0B00836g","GO:0030091"
"CAGL0B00836g","GO:0033743"
"CAGL0B00836g","GO:0034599"
"CAGL0B00836g","GO:0046872"
"CAGL0B00858g","GO:0000161"
"CAGL0B00858g","GO:0000750"
"CAGL0B00858g","GO:0001402"
"CAGL0B00858g","GO:0005515"
"CAGL0B00858g","GO:0005737"
"CAGL0B00858g","GO:0007165"
"CAGL0B00858g","GO:0007232"
"CAGL0B00858g","GO:0019887"
"CAGL0B00858g","GO:0032093"
"CAGL0B00880g","GO:0000028"
"CAGL0B00880g","GO:0060962"
"CAGL0B00880g","GO:0005730"
"CAGL0B00880g","GO:0006364"
"CAGL0B00880g","GO:0006468"
"CAGL0B00880g","GO:0019843"
"CAGL0B00880g","GO:0032040"
"CAGL0B00880g","GO:0032545"
"CAGL0B00880g","GO:0034456"
"CAGL0B00880g","GO:0042790"
"CAGL0B00902g","GO:0000105"
"CAGL0B00902g","GO:0008652"
"CAGL0B00902g","GO:0016491"
"CAGL0B00902g","GO:0016616"
"CAGL0B00902g","GO:0016787"
"CAGL0B00902g","GO:0046872"
"CAGL0B00902g","GO:0051287"
"CAGL0B00902g","GO:0000166"
"CAGL0B00902g","GO:0003824"
"CAGL0B00902g","GO:0004399"
"CAGL0B00902g","GO:0004635"
"CAGL0B00902g","GO:0004636"
"CAGL0B00902g","GO:0005524"
"CAGL0B00902g","GO:0005575"
"CAGL0B00902g","GO:0008152"
"CAGL0B00946g","GO:0003674"
"CAGL0B00946g","GO:0005829"
"CAGL0B00946g","GO:0008150"
"CAGL0B00946g","GO:0042802"
"CAGL0B01078g","GO:0003674"
"CAGL0B01078g","GO:0005575"
"CAGL0B01078g","GO:0008150"
"CAGL0B01100g","GO:0000328"
"CAGL0B01100g","GO:0062040"
"CAGL0B01100g","GO:0000329"
"CAGL0B01100g","GO:0005543"
"CAGL0B01100g","GO:0005576"
"CAGL0B01100g","GO:0005737"
"CAGL0B01100g","GO:0005829"
"CAGL0B01100g","GO:0030162"
"CAGL0B01100g","GO:0030414"
"CAGL0B01100g","GO:0046578"
"CAGL0B01122g","GO:0000166"
"CAGL0B01122g","GO:0004478"
"CAGL0B01122g","GO:0005524"
"CAGL0B01122g","GO:0006555"
"CAGL0B01122g","GO:0006556"
"CAGL0B01122g","GO:0006730"
"CAGL0B01122g","GO:0016740"
"CAGL0B01122g","GO:0046872"
"CAGL0B01122g","GO:0062040"
"CAGL0B01188g","GO:0000785"
"CAGL0B01188g","GO:0000790"
"CAGL0B01188g","GO:0003682"
"CAGL0B01188g","GO:0005515"
"CAGL0B01188g","GO:0005634"
"CAGL0B01188g","GO:0006974"
"CAGL0B01188g","GO:0010468"
"CAGL0B01203g","GO:0003723"
"CAGL0B01203g","GO:0003735"
"CAGL0B01203g","GO:0005840"
"CAGL0B01203g","GO:0006412"
"CAGL0B01203g","GO:0019843"
"CAGL0B01203g","GO:0046872"
"CAGL0B01203g","GO:1990904"
"CAGL0B01397g","GO:0000463"
"CAGL0B01397g","GO:0003676"
"CAGL0B01397g","GO:0003723"
"CAGL0B01397g","GO:0005634"
"CAGL0B01397g","GO:0005730"
"CAGL0B01397g","GO:0042273"
"CAGL0B01419g","GO:0000906"
"CAGL0B01419g","GO:0005758"
"CAGL0B01419g","GO:0009231"
"CAGL0B01419g","GO:0009349"
"CAGL0B01419g","GO:0016740"
"CAGL0B01419g","GO:0062040"
"CAGL0B01463g","GO:0000176"
"CAGL0B01463g","GO:0030145"
"CAGL0B01463g","GO:0043229"
"CAGL0B01463g","GO:0071035"
"CAGL0B01463g","GO:0071038"
"CAGL0B01463g","GO:0000177"
"CAGL0B01463g","GO:0000178"
"CAGL0B01463g","GO:0000467"
"CAGL0B01463g","GO:0003723"
"CAGL0B01463g","GO:0005634"
"CAGL0B01463g","GO:0005730"
"CAGL0B01463g","GO:0006396"
"CAGL0B01463g","GO:0006401"
"CAGL0B01485g","GO:0005515"
"CAGL0B01485g","GO:0032259"
"CAGL0B01485g","GO:0005575"
"CAGL0B01485g","GO:0008033"
"CAGL0B01485g","GO:0008168"
"CAGL0B01485g","GO:0008175"
"CAGL0B01485g","GO:0008757"
"CAGL0B01485g","GO:0016740"
"CAGL0B01485g","GO:0030488"
"CAGL0B01485g","GO:0031591"
"CAGL0B01529g","GO:0005053"
"CAGL0B01529g","GO:0016558"
"CAGL0B01529g","GO:0016560"
"CAGL0B01529g","GO:0062137"
"CAGL0B01529g","GO:0005515"
"CAGL0B01529g","GO:0005737"
"CAGL0B01529g","GO:0005777"
"CAGL0B01529g","GO:0005778"
"CAGL0B01529g","GO:0005782"
"CAGL0B01529g","GO:0005829"
"CAGL0B01529g","GO:0006625"
"CAGL0B01529g","GO:0006631"
"CAGL0B01595g","GO:0003674"
"CAGL0B01595g","GO:0005575"
"CAGL0B01595g","GO:0008150"
"CAGL0B01639g","GO:0000139"
"CAGL0B01639g","GO:0005085"
"CAGL0B01639g","GO:0005829"
"CAGL0B01639g","GO:0034066"
"CAGL0B01639g","GO:0042147"
"CAGL0B01793g","GO:0003735"
"CAGL0B01793g","GO:0005840"
"CAGL0B01793g","GO:0006412"
"CAGL0B01793g","GO:1990904"
"CAGL0B01815g","GO:0003723"
"CAGL0B01815g","GO:0003735"
"CAGL0B01815g","GO:0005762"
"CAGL0B01815g","GO:0005840"
"CAGL0B01815g","GO:0006412"
"CAGL0B01815g","GO:0015934"
"CAGL0B01815g","GO:1990904"
"CAGL0B01859g","GO:0005680"
"CAGL0B01859g","GO:0007049"
"CAGL0B01859g","GO:0030071"
"CAGL0B01859g","GO:0031145"
"CAGL0B01859g","GO:0051301"
"CAGL0B01875g","GO:0003674"
"CAGL0B01875g","GO:0008150"
"CAGL0B01875g","GO:0016020"
"CAGL0B01875g","GO:0016021"
"CAGL0B01881g","GO:0000049"
"CAGL0B01881g","GO:0008757"
"CAGL0B01881g","GO:0016740"
"CAGL0B01881g","GO:0030488"
"CAGL0B01881g","GO:0032259"
"CAGL0B01881g","GO:0002940"
"CAGL0B01881g","GO:0003723"
"CAGL0B01881g","GO:0004809"
"CAGL0B01881g","GO:0005635"
"CAGL0B01881g","GO:0005637"
"CAGL0B01881g","GO:0005739"
"CAGL0B01881g","GO:0008033"
"CAGL0B01881g","GO:0008168"
"CAGL0B01925g","GO:0000166"
"CAGL0B01925g","GO:0004672"
"CAGL0B01925g","GO:0004674"
"CAGL0B01925g","GO:0005524"
"CAGL0B01925g","GO:0006468"
"CAGL0B01925g","GO:0016301"
"CAGL0B01925g","GO:0016310"
"CAGL0B01925g","GO:0106310"
"CAGL0B01969g","GO:0003674"
"CAGL0B01969g","GO:0005575"
"CAGL0B01969g","GO:0008150"
"CAGL0B02013g","GO:0003674"
"CAGL0B02013g","GO:0005515"
"CAGL0B02013g","GO:0035859"
"CAGL0B02013g","GO:0097042"
"CAGL0B02013g","GO:1903432"
"CAGL0B02013g","GO:1904263"
"CAGL0B02145g","GO:0003674"
"CAGL0B02145g","GO:0016020"
"CAGL0B02145g","GO:0016021"
"CAGL0B02167g","GO:0003735"
"CAGL0B02167g","GO:0005762"
"CAGL0B02167g","GO:0005840"
"CAGL0B02167g","GO:0006412"
"CAGL0B02167g","GO:1990904"
"CAGL0B02255g","GO:0003735"
"CAGL0B02255g","GO:0005739"
"CAGL0B02255g","GO:0005763"
"CAGL0B02255g","GO:0005840"
"CAGL0B02255g","GO:0008150"
"CAGL0B02255g","GO:1990904"
"CAGL0B02321g","GO:0000009"
"CAGL0B02321g","GO:0000032"
"CAGL0B02321g","GO:0000136"
"CAGL0B02321g","GO:0006487"
"CAGL0B02321g","GO:0016020"
"CAGL0B02387g","GO:0003824"
"CAGL0B02387g","GO:0004527"
"CAGL0B02387g","GO:0004535"
"CAGL0B02387g","GO:0005575"
"CAGL0B02387g","GO:0043633"
"CAGL0B02387g","GO:0090503"
"CAGL0B02431g","GO:0003954"
"CAGL0B02431g","GO:0005739"
"CAGL0B02431g","GO:0005759"
"CAGL0B02431g","GO:0006116"
"CAGL0B02431g","GO:0006120"
"CAGL0B02431g","GO:0008137"
"CAGL0B02431g","GO:0016491"
"CAGL0B02431g","GO:0042802"
"CAGL0B02431g","GO:0043065"
"CAGL0B02475g","GO:0005315"
"CAGL0B02475g","GO:0055085"
"CAGL0B02475g","GO:0071421"
"CAGL0B02475g","GO:0097079"
"CAGL0B02475g","GO:0097080"
"CAGL0B02475g","GO:1902600"
"CAGL0B02475g","GO:0005384"
"CAGL0B02475g","GO:0005886"
"CAGL0B02475g","GO:0006797"
"CAGL0B02475g","GO:0006817"
"CAGL0B02475g","GO:0006828"
"CAGL0B02475g","GO:0016020"
"CAGL0B02475g","GO:0016021"
"CAGL0B02475g","GO:0022857"
"CAGL0B02497g","GO:0000166"
"CAGL0B02497g","GO:0003924"
"CAGL0B02497g","GO:0005200"
"CAGL0B02497g","GO:0005525"
"CAGL0B02497g","GO:0005874"
"CAGL0B02497g","GO:0006996"
"CAGL0B02497g","GO:0007010"
"CAGL0B02497g","GO:0007017"
"CAGL0B02497g","GO:0016787"
"CAGL0B02519g","GO:0001302"
"CAGL0B02519g","GO:0004128"
"CAGL0B02519g","GO:0005886"
"CAGL0B02519g","GO:0015031"
"CAGL0B02519g","GO:0016020"
"CAGL0B02519g","GO:0016021"
"CAGL0B02519g","GO:0016491"
"CAGL0B02563g","GO:0003674"
"CAGL0B02563g","GO:0005739"
"CAGL0B02563g","GO:0007131"
"CAGL0B02585g","GO:0003674"
"CAGL0B02585g","GO:0048309"
"CAGL0B02585g","GO:0051292"
"CAGL0B02585g","GO:0071458"
"CAGL0B02585g","GO:0071782"
"CAGL0B02585g","GO:0071786"
"CAGL0B02585g","GO:0071788"
"CAGL0B02585g","GO:0098554"
"CAGL0B02585g","GO:0005783"
"CAGL0B02585g","GO:0005789"
"CAGL0B02585g","GO:0005794"
"CAGL0B02585g","GO:0007029"
"CAGL0B02585g","GO:0016020"
"CAGL0B02585g","GO:0032541"
"CAGL0B02585g","GO:0032581"
"CAGL0B02585g","GO:0034976"
"CAGL0B02607g","GO:0003824"
"CAGL0B02607g","GO:0030170"
"CAGL0B02607g","GO:0033014"
"CAGL0B02607g","GO:1901566"
"CAGL0B02607g","GO:1902117"
"CAGL0B02607g","GO:0003870"
"CAGL0B02607g","GO:0005739"
"CAGL0B02607g","GO:0005759"
"CAGL0B02607g","GO:0006782"
"CAGL0B02607g","GO:0006783"
"CAGL0B02607g","GO:0009058"
"CAGL0B02607g","GO:0016740"
"CAGL0B02607g","GO:0016746"
"CAGL0B02651g","GO:0005575"
"CAGL0B02673g","GO:0000942"
"CAGL0B02673g","GO:0071459"
"CAGL0B02673g","GO:0005198"
"CAGL0B02673g","GO:0007059"
"CAGL0B02673g","GO:0007094"
"CAGL0B02673g","GO:0034080"
"CAGL0B02673g","GO:0034087"
"CAGL0B02673g","GO:0034089"
"CAGL0B02673g","GO:0034090"
"CAGL0B02673g","GO:0051382"
"CAGL0B02695g","GO:0004842"
"CAGL0B02695g","GO:0061630"
"CAGL0B02695g","GO:0005737"
"CAGL0B02695g","GO:0005777"
"CAGL0B02695g","GO:0005829"
"CAGL0B02695g","GO:0006511"
"CAGL0B02695g","GO:0034657"
"CAGL0B02695g","GO:0043161"
"CAGL0B02695g","GO:0045721"
"CAGL0B02695g","GO:0046872"
"CAGL0B02717g","GO:0000166"
"CAGL0B02717g","GO:0016573"
"CAGL0B02717g","GO:0016874"
"CAGL0B02717g","GO:0016880"
"CAGL0B02717g","GO:0019427"
"CAGL0B02717g","GO:0001302"
"CAGL0B02717g","GO:0003987"
"CAGL0B02717g","GO:0005524"
"CAGL0B02717g","GO:0005634"
"CAGL0B02717g","GO:0005730"
"CAGL0B02717g","GO:0005829"
"CAGL0B02717g","GO:0006085"
"CAGL0B02717g","GO:0016208"
"CAGL0B02772g","GO:0003674"
"CAGL0B02772g","GO:0016020"
"CAGL0B02772g","GO:0016021"
"CAGL0B02772g","GO:0034272"
"CAGL0B02794g","GO:0003824"
"CAGL0B02794g","GO:0016842"
"CAGL0B02794g","GO:0044208"
"CAGL0B02794g","GO:0070626"
"CAGL0B02794g","GO:0004018"
"CAGL0B02794g","GO:0005575"
"CAGL0B02794g","GO:0006106"
"CAGL0B02794g","GO:0006164"
"CAGL0B02794g","GO:0006189"
"CAGL0B02794g","GO:0009152"
"CAGL0B02794g","GO:0009168"
"CAGL0B02794g","GO:0016829"
"CAGL0B02838g","GO:0016020"
"CAGL0B02838g","GO:0022857"
"CAGL0B02838g","GO:0055085"
"CAGL0B02860g","GO:0003674"
"CAGL0B02860g","GO:0005739"
"CAGL0B02860g","GO:0006914"
"CAGL0B02860g","GO:0016020"
"CAGL0B02860g","GO:0016021"
"CAGL0B02860g","GO:0031966"
"CAGL0B03069g","GO:0004801"
"CAGL0B03069g","GO:0005634"
"CAGL0B03069g","GO:0005737"
"CAGL0B03069g","GO:0005829"
"CAGL0B03069g","GO:0005975"
"CAGL0B03069g","GO:0006098"
"CAGL0B03069g","GO:0009986"
"CAGL0B03069g","GO:0016740"
"CAGL0B03201g","GO:0003674"
"CAGL0B03201g","GO:0005575"
"CAGL0B03201g","GO:0008150"
"CAGL0B03245g","GO:0005048"
"CAGL0B03245g","GO:0006614"
"CAGL0B03245g","GO:0015031"
"CAGL0B03245g","GO:0016020"
"CAGL0B03245g","GO:0016021"
"CAGL0B03245g","GO:0045184"
"CAGL0B03245g","GO:0071261"
"CAGL0B03311g","GO:0004842"
"CAGL0B03311g","GO:0005515"
"CAGL0B03311g","GO:0006511"
"CAGL0B03311g","GO:0019005"
"CAGL0B03311g","GO:0031146"
"CAGL0B03355g","GO:0005634"
"CAGL0B03355g","GO:0006260"
"CAGL0B03355g","GO:0046982"
"CAGL0B03443g","GO:0003674"
"CAGL0B03443g","GO:0005743"
"CAGL0B03443g","GO:0007005"
"CAGL0B03443g","GO:0032592"
"CAGL0B03443g","GO:0055088"
"CAGL0B03465g","GO:0003674"
"CAGL0B03465g","GO:0005739"
"CAGL0B03465g","GO:0005743"
"CAGL0B03465g","GO:0006067"
"CAGL0B03465g","GO:0016020"
"CAGL0B03465g","GO:0016021"
"CAGL0B03487g","GO:0000166"
"CAGL0B03487g","GO:0006415"
"CAGL0B03487g","GO:0006469"
"CAGL0B03487g","GO:0010494"
"CAGL0B03487g","GO:0016787"
"CAGL0B03487g","GO:0016887"
"CAGL0B03487g","GO:0022626"
"CAGL0B03487g","GO:0042788"
"CAGL0B03487g","GO:0062040"
"CAGL0B03487g","GO:0001933"
"CAGL0B03487g","GO:0003723"
"CAGL0B03487g","GO:0003746"
"CAGL0B03487g","GO:0005524"
"CAGL0B03487g","GO:0005737"
"CAGL0B03487g","GO:0005840"
"CAGL0B03487g","GO:0006412"
"CAGL0B03487g","GO:0006414"
"CAGL0B03531g","GO:0003674"
"CAGL0B03531g","GO:0005575"
"CAGL0B03531g","GO:0006817"
"CAGL0B03531g","GO:0008150"
"CAGL0B03531g","GO:0042131"
"CAGL0B03619g","GO:0000425"
"CAGL0B03619g","GO:0030435"
"CAGL0B03619g","GO:0062040"
"CAGL0B03619g","GO:0110165"
"CAGL0B03619g","GO:0004252"
"CAGL0B03619g","GO:0005773"
"CAGL0B03619g","GO:0006508"
"CAGL0B03619g","GO:0007039"
"CAGL0B03619g","GO:0008233"
"CAGL0B03619g","GO:0008236"
"CAGL0B03619g","GO:0009267"
"CAGL0B03619g","GO:0016787"
"CAGL0B03685g","GO:0003955"
"CAGL0B03685g","GO:0005829"
"CAGL0B03685g","GO:0010181"
"CAGL0B03685g","GO:0016491"
"CAGL0B03685g","GO:0032126"
"CAGL0B03685g","GO:0045121"
"CAGL0B03685g","GO:0062040"
"CAGL0B03707g","GO:0003677"
"CAGL0B03707g","GO:0003887"
"CAGL0B03707g","GO:0005634"
"CAGL0B03707g","GO:0005829"
"CAGL0B03707g","GO:0006259"
"CAGL0B03707g","GO:0006260"
"CAGL0B03707g","GO:0006278"
"CAGL0B03707g","GO:0043137"
"CAGL0B03707g","GO:0043625"
"CAGL0B03795g","GO:0001731"
"CAGL0B03795g","GO:0033290"
"CAGL0B03795g","GO:0043614"
"CAGL0B03795g","GO:1990856"
"CAGL0B03795g","GO:0003676"
"CAGL0B03795g","GO:0003723"
"CAGL0B03795g","GO:0003743"
"CAGL0B03795g","GO:0005525"
"CAGL0B03795g","GO:0005840"
"CAGL0B03795g","GO:0005850"
"CAGL0B03795g","GO:0006412"
"CAGL0B03795g","GO:0006413"
"CAGL0B03817g","GO:0003674"
"CAGL0B03817g","GO:0005634"
"CAGL0B03817g","GO:0005737"
"CAGL0B03817g","GO:0008150"
"CAGL0B03861g","GO:0003674"
"CAGL0B03861g","GO:0005575"
"CAGL0B03861g","GO:0008150"
"CAGL0B03927g","GO:0003743"
"CAGL0B03927g","GO:0005575"
"CAGL0B03927g","GO:0005737"
"CAGL0B03927g","GO:0005840"
"CAGL0B03927g","GO:0006413"
"CAGL0B03927g","GO:1990904"
"CAGL0B04059g","GO:0005777"
"CAGL0B04059g","GO:0006635"
"CAGL0B04059g","GO:0006637"
"CAGL0B04059g","GO:0016787"
"CAGL0B04059g","GO:0019395"
"CAGL0B04059g","GO:0047617"
"CAGL0B04125g","GO:0000428"
"CAGL0B04125g","GO:0006360"
"CAGL0B04125g","GO:0006361"
"CAGL0B04125g","GO:0006362"
"CAGL0B04125g","GO:0006363"
"CAGL0B04125g","GO:0006383"
"CAGL0B04125g","GO:0006384"
"CAGL0B04125g","GO:0006386"
"CAGL0B04125g","GO:0042790"
"CAGL0B04125g","GO:0042797"
"CAGL0B04125g","GO:0046983"
"CAGL0B04125g","GO:0001054"
"CAGL0B04125g","GO:0055029"
"CAGL0B04125g","GO:0070893"
"CAGL0B04125g","GO:0001056"
"CAGL0B04125g","GO:0003677"
"CAGL0B04125g","GO:0003899"
"CAGL0B04125g","GO:0005634"
"CAGL0B04125g","GO:0005666"
"CAGL0B04125g","GO:0005736"
"CAGL0B04125g","GO:0006351"
"CAGL0B04147g","GO:0000166"
"CAGL0B04147g","GO:0016301"
"CAGL0B04147g","GO:0016310"
"CAGL0B04147g","GO:0016740"
"CAGL0B04147g","GO:0032465"
"CAGL0B04147g","GO:0034973"
"CAGL0B04147g","GO:1901916"
"CAGL0B04147g","GO:0000280"
"CAGL0B04147g","GO:0004672"
"CAGL0B04147g","GO:0004674"
"CAGL0B04147g","GO:0005524"
"CAGL0B04147g","GO:0005816"
"CAGL0B04147g","GO:0005935"
"CAGL0B04147g","GO:0006468"
"CAGL0B04147g","GO:0007035"
"CAGL0B04169g","GO:0000447"
"CAGL0B04169g","GO:0032040"
"CAGL0B04169g","GO:0034462"
"CAGL0B04169g","GO:0042134"
"CAGL0B04169g","GO:1990904"
"CAGL0B04169g","GO:0000472"
"CAGL0B04169g","GO:0000480"
"CAGL0B04169g","GO:0003676"
"CAGL0B04169g","GO:0003723"
"CAGL0B04169g","GO:0005634"
"CAGL0B04169g","GO:0005730"
"CAGL0B04169g","GO:0006364"
"CAGL0B04169g","GO:0030686"
"CAGL0B04213g","GO:0005575"
"CAGL0B04257g","GO:0003735"
"CAGL0B04257g","GO:0005840"
"CAGL0B04257g","GO:0006412"
"CAGL0B04257g","GO:0062040"
"CAGL0B04257g","GO:1990904"
"CAGL0B04279g","GO:0003674"
"CAGL0B04279g","GO:0018026"
"CAGL0B04279g","GO:0032259"
"CAGL0B04279g","GO:0005515"
"CAGL0B04279g","GO:0005575"
"CAGL0B04279g","GO:0005634"
"CAGL0B04279g","GO:0005829"
"CAGL0B04279g","GO:0008150"
"CAGL0B04279g","GO:0008168"
"CAGL0B04279g","GO:0016279"
"CAGL0B04279g","GO:0016740"
"CAGL0B04301g","GO:0000166"
"CAGL0B04301g","GO:0016310"
"CAGL0B04301g","GO:0016740"
"CAGL0B04301g","GO:0018105"
"CAGL0B04301g","GO:0038202"
"CAGL0B04301g","GO:0046777"
"CAGL0B04301g","GO:0004672"
"CAGL0B04301g","GO:0004674"
"CAGL0B04301g","GO:0004711"
"CAGL0B04301g","GO:0005524"
"CAGL0B04301g","GO:0005575"
"CAGL0B04301g","GO:0005737"
"CAGL0B04301g","GO:0006468"
"CAGL0B04301g","GO:0016301"
"CAGL0B04323g","GO:0003677"
"CAGL0B04323g","GO:0003700"
"CAGL0B04323g","GO:0005739"
"CAGL0B04323g","GO:0006351"
"CAGL0B04323g","GO:0006355"
"CAGL0B04323g","GO:0006633"
"CAGL0B04323g","GO:0009060"
"CAGL0B04323g","GO:0016631"
"CAGL0B04323g","GO:0043565"
"CAGL0B04345g","GO:0000166"
"CAGL0B04345g","GO:0062040"
"CAGL0B04345g","GO:0005524"
"CAGL0B04345g","GO:0005525"
"CAGL0B04345g","GO:0005737"
"CAGL0B04345g","GO:0008150"
"CAGL0B04345g","GO:0016787"
"CAGL0B04345g","GO:0016887"
"CAGL0B04345g","GO:0043022"
"CAGL0B04345g","GO:0043023"
"CAGL0B04367g","GO:0005507"
"CAGL0B04367g","GO:0034599"
"CAGL0B04367g","GO:0045454"
"CAGL0B04367g","GO:0046872"
"CAGL0B04367g","GO:0005739"
"CAGL0B04367g","GO:0005743"
"CAGL0B04367g","GO:0006825"
"CAGL0B04367g","GO:0006878"
"CAGL0B04367g","GO:0008535"
"CAGL0B04367g","GO:0016020"
"CAGL0B04367g","GO:0016531"
"CAGL0B04367g","GO:0031966"
"CAGL0B04455g","GO:0005773"
"CAGL0B04455g","GO:0005774"
"CAGL0B04455g","GO:0016020"
"CAGL0B04455g","GO:0016021"
"CAGL0B04521g","GO:0003924"
"CAGL0B04521g","GO:0005525"
"CAGL0B04521g","GO:0005886"
"CAGL0B04521g","GO:0007165"
"CAGL0B04521g","GO:0007189"
"CAGL0B04521g","GO:0016020"
"CAGL0B04521g","GO:0045762"
"CAGL0B04521g","GO:0097271"
"CAGL0B04587g","GO:0016311"
"CAGL0B04587g","GO:0016791"
"CAGL0B04609g","GO:0000781"
"CAGL0B04609g","GO:0006348"
"CAGL0B04609g","GO:0006355"
"CAGL0B04609g","GO:0006974"
"CAGL0B04609g","GO:0016573"
"CAGL0B04609g","GO:0031509"
"CAGL0B04609g","GO:0035267"
"CAGL0B04609g","GO:0043486"
"CAGL0B04609g","GO:0000785"
"CAGL0B04609g","GO:0000812"
"CAGL0B04609g","GO:0003674"
"CAGL0B04609g","GO:0005634"
"CAGL0B04609g","GO:0005737"
"CAGL0B04609g","GO:0006281"
