"Gene","GO"
"YKL048C","GO:0000166"
"YKL048C","GO:0031954"
"YKL048C","GO:0035556"
"YKL048C","GO:0042149"
"YKL048C","GO:0042493"
"YKL048C","GO:0046777"
"YKL048C","GO:0046872"
"YKL048C","GO:0106310"
"YKL048C","GO:1902935"
"YKL048C","GO:0000281"
"YKL048C","GO:0000902"
"YKL048C","GO:0000921"
"YKL048C","GO:0004672"
"YKL048C","GO:0004674"
"YKL048C","GO:0005524"
"YKL048C","GO:0005737"
"YKL049C","GO:0000070"
"YKL049C","GO:0005634"
"YKL049C","GO:0005694"
"YKL049C","GO:0005729"
"YKL049C","GO:0006334"
"YKL049C","GO:0009303"
"YKL049C","GO:0019237"
"YKL049C","GO:0030527"
"YKL049C","GO:0030543"
"YKL049C","GO:0031492"
"YKL049C","GO:0032991"
"YKL049C","GO:0000775"
"YKL049C","GO:0043505"
"YKL049C","GO:0043565"
"YKL049C","GO:0046982"
"YKL049C","GO:0051382"
"YKL049C","GO:0061644"
"YKL049C","GO:0000776"
"YKL049C","GO:0000777"
"YKL049C","GO:0000779"
"YKL049C","GO:0000780"
"YKL049C","GO:0000786"
"YKL049C","GO:0003677"
"YKL049C","GO:0005515"
"YKL051W","GO:0003674"
"YKL051W","GO:0061093"
"YKL051W","GO:0071944"
"YKL051W","GO:0005764"
"YKL051W","GO:0005886"
"YKL051W","GO:0006629"
"YKL051W","GO:0007033"
"YKL051W","GO:0016020"
"YKL051W","GO:0016021"
"YKL051W","GO:0030036"
"YKL051W","GO:0048017"
"YKL054C","GO:0000723"
"YKL054C","GO:0006283"
"YKL054C","GO:0006511"
"YKL054C","GO:0006974"
"YKL054C","GO:0016567"
"YKL054C","GO:0043130"
"YKL054C","GO:0061635"
"YKL054C","GO:0000781"
"YKL054C","GO:0000785"
"YKL054C","GO:0003677"
"YKL054C","GO:0005515"
"YKL054C","GO:0005634"
"YKL054C","GO:0005694"
"YKL054C","GO:0005737"
"YKL054C","GO:0006281"
"YKL055C","GO:0004316"
"YKL055C","GO:0102131"
"YKL055C","GO:0102132"
"YKL055C","GO:0005739"
"YKL055C","GO:0006629"
"YKL055C","GO:0006631"
"YKL055C","GO:0006633"
"YKL055C","GO:0009060"
"YKL055C","GO:0016491"
"YKL055C","GO:0016616"
"YKL055C","GO:0048038"
"YKL060C","GO:0004332"
"YKL060C","GO:0009277"
"YKL060C","GO:0016829"
"YKL060C","GO:0016832"
"YKL060C","GO:0046872"
"YKL060C","GO:0110165"
"YKL060C","GO:1904408"
"YKL060C","GO:0005737"
"YKL060C","GO:0005739"
"YKL060C","GO:0005829"
"YKL060C","GO:0005886"
"YKL060C","GO:0005975"
"YKL060C","GO:0006094"
"YKL060C","GO:0006096"
"YKL060C","GO:0008270"
"YKL061W","GO:0003674"
"YKL061W","GO:0005515"
"YKL061W","GO:0005768"
"YKL061W","GO:0007032"
"YKL061W","GO:0031083"
"YKL061W","GO:0032880"
"YKL067W","GO:0000166"
"YKL067W","GO:0006228"
"YKL067W","GO:0006241"
"YKL067W","GO:0006281"
"YKL067W","GO:0006974"
"YKL067W","GO:0009117"
"YKL067W","GO:0009142"
"YKL067W","GO:0016301"
"YKL067W","GO:0016310"
"YKL067W","GO:0016740"
"YKL067W","GO:0046872"
"YKL067W","GO:0004550"
"YKL067W","GO:0005524"
"YKL067W","GO:0005737"
"YKL067W","GO:0005739"
"YKL067W","GO:0005758"
"YKL067W","GO:0005829"
"YKL067W","GO:0006165"
"YKL067W","GO:0006183"
"YKL068W","GO:0000973"
"YKL068W","GO:0006607"
"YKL068W","GO:0006913"
"YKL068W","GO:0008139"
"YKL068W","GO:0015031"
"YKL068W","GO:0016020"
"YKL068W","GO:0017056"
"YKL068W","GO:0031965"
"YKL068W","GO:0031990"
"YKL068W","GO:0034398"
"YKL068W","GO:0036228"
"YKL068W","GO:0003723"
"YKL068W","GO:0044613"
"YKL068W","GO:0044614"
"YKL068W","GO:0045893"
"YKL068W","GO:0051028"
"YKL068W","GO:0060090"
"YKL068W","GO:0005515"
"YKL068W","GO:0005634"
"YKL068W","GO:0005635"
"YKL068W","GO:0005643"
"YKL068W","GO:0006405"
"YKL068W","GO:0006406"
"YKL068W","GO:0006606"
"YKL069W","GO:0005515"
"YKL069W","GO:0005634"
"YKL069W","GO:0005737"
"YKL069W","GO:0005829"
"YKL069W","GO:0016491"
"YKL069W","GO:0033745"
"YKL069W","GO:0034599"
"YKL069W","GO:0070191"
"YKL070W","GO:0003674"
"YKL070W","GO:0005739"
"YKL070W","GO:0008150"
"YKL070W","GO:0048037"
"YKL072W","GO:0003674"
"YKL072W","GO:0005575"
"YKL072W","GO:0008150"
"YKL072W","GO:0070822"
"YKL080W","GO:0000139"
"YKL080W","GO:0005886"
"YKL080W","GO:0006811"
"YKL080W","GO:0007035"
"YKL080W","GO:0008553"
"YKL080W","GO:0009826"
"YKL080W","GO:0015078"
"YKL080W","GO:0015991"
"YKL080W","GO:0016020"
"YKL080W","GO:0016471"
"YKL080W","GO:0033176"
"YKL080W","GO:0000166"
"YKL080W","GO:0033180"
"YKL080W","GO:0046961"
"YKL080W","GO:0048388"
"YKL080W","GO:0061795"
"YKL080W","GO:1902600"
"YKL080W","GO:0000221"
"YKL080W","GO:0000329"
"YKL080W","GO:0005515"
"YKL080W","GO:0005524"
"YKL080W","GO:0005773"
"YKL080W","GO:0005774"
"YKL080W","GO:0005794"
"YKL081W","GO:0003746"
"YKL081W","GO:0006414"
"YKL081W","GO:0010494"
"YKL081W","GO:0005085"
"YKL081W","GO:0005515"
"YKL081W","GO:0005634"
"YKL081W","GO:0005737"
"YKL081W","GO:0005739"
"YKL081W","GO:0005840"
"YKL081W","GO:0005853"
"YKL081W","GO:0006412"
"YKL084W","GO:0005739"
"YKL084W","GO:0005758"
"YKL084W","GO:0008270"
"YKL084W","GO:0015031"
"YKL084W","GO:0016020"
"YKL084W","GO:0031966"
"YKL084W","GO:0045041"
"YKL084W","GO:0046872"
"YKL085W","GO:0001300"
"YKL085W","GO:0006099"
"YKL085W","GO:0006108"
"YKL085W","GO:0009060"
"YKL085W","GO:0016491"
"YKL085W","GO:0016615"
"YKL085W","GO:0016616"
"YKL085W","GO:0019752"
"YKL085W","GO:0030060"
"YKL085W","GO:0001302"
"YKL085W","GO:0003729"
"YKL085W","GO:0003824"
"YKL085W","GO:0005515"
"YKL085W","GO:0005737"
"YKL085W","GO:0005739"
"YKL085W","GO:0005759"
"YKL085W","GO:0005975"
"YKL086W","GO:0000166"
"YKL086W","GO:0098869"
"YKL086W","GO:0005524"
"YKL086W","GO:0005634"
"YKL086W","GO:0005737"
"YKL086W","GO:0016209"
"YKL086W","GO:0016491"
"YKL086W","GO:0032272"
"YKL086W","GO:0032542"
"YKL086W","GO:0034599"
"YKL098W","GO:0003674"
"YKL098W","GO:0005575"
"YKL098W","GO:0008150"
"YKL104C","GO:0004360"
"YKL104C","GO:0034221"
"YKL104C","GO:0071704"
"YKL104C","GO:0097367"
"YKL104C","GO:1901135"
"YKL104C","GO:0005575"
"YKL104C","GO:0006002"
"YKL104C","GO:0006047"
"YKL104C","GO:0006048"
"YKL104C","GO:0006487"
"YKL104C","GO:0006541"
"YKL104C","GO:0008483"
"YKL104C","GO:0016740"
"YKL105C","GO:0003674"
"YKL105C","GO:0005886"
"YKL105C","GO:0008150"
"YKL105C","GO:0016020"
"YKL105C","GO:0071944"
"YKL106W","GO:0001300"
"YKL106W","GO:0006533"
"YKL106W","GO:0006536"
"YKL106W","GO:0008483"
"YKL106W","GO:0009058"
"YKL106W","GO:0016740"
"YKL106W","GO:0030170"
"YKL106W","GO:0080130"
"YKL106W","GO:0001302"
"YKL106W","GO:0003824"
"YKL106W","GO:0004069"
"YKL106W","GO:0005739"
"YKL106W","GO:0005759"
"YKL106W","GO:0006103"
"YKL106W","GO:0006520"
"YKL106W","GO:0006531"
"YKL107W","GO:0004029"
"YKL107W","GO:0005783"
"YKL107W","GO:0016020"
"YKL107W","GO:0016021"
"YKL107W","GO:0016491"
"YKL107W","GO:1901426"
"YKL114C","GO:0003677"
"YKL114C","GO:0008296"
"YKL114C","GO:0008311"
"YKL114C","GO:0016787"
"YKL114C","GO:0017005"
"YKL114C","GO:0046872"
"YKL114C","GO:0110165"
"YKL114C","GO:0140078"
"YKL114C","GO:0140080"
"YKL114C","GO:0003906"
"YKL114C","GO:0005634"
"YKL114C","GO:0005739"
"YKL114C","GO:0006281"
"YKL114C","GO:0006284"
"YKL114C","GO:0006974"
"YKL114C","GO:0008081"
"YKL114C","GO:0008270"
"YKL122C","GO:0003674"
"YKL122C","GO:0006616"
"YKL122C","GO:0006617"
"YKL122C","GO:0048500"
"YKL122C","GO:1990904"
"YKL122C","GO:0003723"
"YKL122C","GO:0005047"
"YKL122C","GO:0005515"
"YKL122C","GO:0005634"
"YKL122C","GO:0005737"
"YKL122C","GO:0005785"
"YKL122C","GO:0005786"
"YKL122C","GO:0006614"
"YKL124W","GO:0000324"
"YKL124W","GO:0016021"
"YKL124W","GO:0016192"
"YKL124W","GO:0043328"
"YKL124W","GO:0005515"
"YKL124W","GO:0005768"
"YKL124W","GO:0005773"
"YKL124W","GO:0005774"
"YKL124W","GO:0005783"
"YKL124W","GO:0010008"
"YKL124W","GO:0015031"
"YKL124W","GO:0016020"
"YKL125W","GO:0000182"
"YKL125W","GO:0001042"
"YKL125W","GO:0001082"
"YKL125W","GO:0001179"
"YKL125W","GO:0001181"
"YKL125W","GO:0005634"
"YKL125W","GO:0005730"
"YKL125W","GO:0006361"
"YKL130C","GO:0003723"
"YKL130C","GO:0008289"
"YKL130C","GO:0008298"
"YKL130C","GO:0051028"
"YKL130C","GO:1990825"
"YKL130C","GO:0003729"
"YKL130C","GO:0005515"
"YKL130C","GO:0005634"
"YKL130C","GO:0005737"
"YKL130C","GO:0005789"
"YKL130C","GO:0005829"
"YKL130C","GO:0005934"
"YKL130C","GO:0007533"
"YKL133C","GO:0003674"
"YKL133C","GO:0005739"
"YKL133C","GO:0006515"
"YKL133C","GO:0008150"
"YKL133C","GO:0016020"
"YKL133C","GO:0016021"
"YKL133C","GO:0031942"
"YKL133C","GO:0051787"
"YKL144C","GO:0000428"
"YKL144C","GO:0006352"
"YKL144C","GO:0006383"
"YKL144C","GO:0006384"
"YKL144C","GO:0006386"
"YKL144C","GO:0008380"
"YKL144C","GO:0042797"
"YKL144C","GO:0055029"
"YKL144C","GO:0001056"
"YKL144C","GO:0003677"
"YKL144C","GO:0003899"
"YKL144C","GO:0005515"
"YKL144C","GO:0005634"
"YKL144C","GO:0005654"
"YKL144C","GO:0005666"
"YKL144C","GO:0006351"
"YKL150W","GO:0003954"
"YKL150W","GO:0031307"
"YKL150W","GO:0034599"
"YKL150W","GO:0004128"
"YKL150W","GO:0005515"
"YKL150W","GO:0005739"
"YKL150W","GO:0005741"
"YKL150W","GO:0005758"
"YKL150W","GO:0006696"
"YKL150W","GO:0016020"
"YKL150W","GO:0016491"
"YKL152C","GO:0003824"
"YKL152C","GO:0016020"
"YKL152C","GO:0016853"
"YKL152C","GO:0016868"
"YKL152C","GO:0043456"
"YKL152C","GO:0046538"
"YKL152C","GO:0004619"
"YKL152C","GO:0005737"
"YKL152C","GO:0005739"
"YKL152C","GO:0005741"
"YKL152C","GO:0005758"
"YKL152C","GO:0005829"
"YKL152C","GO:0006094"
"YKL152C","GO:0006096"
"YKL154W","GO:0000166"
"YKL154W","GO:0006617"
"YKL154W","GO:0016020"
"YKL154W","GO:0030176"
"YKL154W","GO:0042802"
"YKL154W","GO:0045047"
"YKL154W","GO:0003924"
"YKL154W","GO:0005047"
"YKL154W","GO:0005515"
"YKL154W","GO:0005525"
"YKL154W","GO:0005783"
"YKL154W","GO:0005785"
"YKL154W","GO:0005789"
"YKL154W","GO:0006614"
"YKL156W","GO:0000028"
"YKL156W","GO:0008270"
"YKL156W","GO:0022627"
"YKL156W","GO:0044391"
"YKL156W","GO:0046872"
"YKL156W","GO:1990904"
"YKL156W","GO:0000462"
"YKL156W","GO:0002181"
"YKL156W","GO:0003723"
"YKL156W","GO:0003735"
"YKL156W","GO:0005737"
"YKL156W","GO:0005829"
"YKL156W","GO:0005840"
"YKL156W","GO:0006412"
"YKL157W","GO:0004177"
"YKL157W","GO:0016787"
"YKL157W","GO:0030287"
"YKL157W","GO:0042277"
"YKL157W","GO:0042597"
"YKL157W","GO:0043171"
"YKL157W","GO:0046872"
"YKL157W","GO:0070006"
"YKL157W","GO:0005576"
"YKL157W","GO:0005634"
"YKL157W","GO:0005737"
"YKL157W","GO:0005739"
"YKL157W","GO:0006508"
"YKL157W","GO:0008233"
"YKL157W","GO:0008237"
"YKL157W","GO:0008270"
"YKL163W","GO:0005199"
"YKL163W","GO:0005576"
"YKL163W","GO:0005618"
"YKL163W","GO:0009277"
"YKL163W","GO:0031505"
"YKL163W","GO:0071555"
"YKL166C","GO:0000166"
"YKL166C","GO:0005737"
"YKL166C","GO:0005829"
"YKL166C","GO:0005952"
"YKL166C","GO:0006468"
"YKL166C","GO:0007005"
"YKL166C","GO:0007265"
"YKL166C","GO:0010494"
"YKL166C","GO:0010607"
"YKL166C","GO:0010737"
"YKL166C","GO:0016301"
"YKL166C","GO:0000932"
"YKL166C","GO:0016310"
"YKL166C","GO:0016740"
"YKL166C","GO:0106310"
"YKL166C","GO:2000766"
"YKL166C","GO:0004672"
"YKL166C","GO:0004674"
"YKL166C","GO:0004679"
"YKL166C","GO:0004691"
"YKL166C","GO:0005515"
"YKL166C","GO:0005524"
"YKL166C","GO:0005634"
"YKL168C","GO:0000166"
"YKL168C","GO:0016310"
"YKL168C","GO:0016740"
"YKL168C","GO:0030003"
"YKL168C","GO:0035556"
"YKL168C","GO:0106310"
"YKL168C","GO:0004672"
"YKL168C","GO:0004674"
"YKL168C","GO:0005524"
"YKL168C","GO:0005634"
"YKL168C","GO:0005737"
"YKL168C","GO:0006468"
"YKL168C","GO:0008150"
"YKL168C","GO:0016301"
"YKL171W","GO:0000166"
"YKL171W","GO:0006468"
"YKL171W","GO:0006508"
"YKL171W","GO:0009931"
"YKL171W","GO:0016301"
"YKL171W","GO:0016310"
"YKL171W","GO:0016740"
"YKL171W","GO:0018105"
"YKL171W","GO:0035556"
"YKL171W","GO:0046777"
"YKL171W","GO:0106310"
"YKL171W","GO:0004672"
"YKL171W","GO:0004674"
"YKL171W","GO:0004683"
"YKL171W","GO:0005515"
"YKL171W","GO:0005516"
"YKL171W","GO:0005524"
"YKL171W","GO:0005634"
"YKL171W","GO:0005737"
"YKL174C","GO:0000139"
"YKL174C","GO:0016020"
"YKL174C","GO:0055085"
"YKL174C","GO:1902047"
"YKL174C","GO:0005783"
"YKL174C","GO:0005794"
"YKL174C","GO:0005887"
"YKL174C","GO:0006865"
"YKL174C","GO:0015179"
"YKL174C","GO:0015203"
"YKL174C","GO:0015297"
"YKL174C","GO:0015846"
"YKL175W","GO:0000329"
"YKL175W","GO:0016020"
"YKL175W","GO:0016021"
"YKL175W","GO:0030001"
"YKL175W","GO:0046873"
"YKL175W","GO:0046915"
"YKL175W","GO:0055085"
"YKL175W","GO:0071577"
"YKL175W","GO:0005385"
"YKL175W","GO:0005773"
"YKL175W","GO:0005774"
"YKL175W","GO:0005783"
"YKL175W","GO:0006811"
"YKL175W","GO:0006829"
"YKL175W","GO:0006882"
"YKL175W","GO:0008270"
"YKL178C","GO:0000750"
"YKL178C","GO:0005887"
"YKL178C","GO:0007165"
"YKL178C","GO:0007186"
"YKL178C","GO:0016020"
"YKL178C","GO:0019236"
"YKL178C","GO:0000755"
"YKL178C","GO:0004930"
"YKL178C","GO:0004932"
"YKL178C","GO:0004933"
"YKL178C","GO:0005515"
"YKL178C","GO:0005775"
"YKL178C","GO:0005783"
"YKL178C","GO:0005886"
"YKL180W","GO:0000448"
"YKL180W","GO:0030687"
"YKL180W","GO:1990904"
"YKL180W","GO:0002181"
"YKL180W","GO:0003735"
"YKL180W","GO:0005737"
"YKL180W","GO:0005829"
"YKL180W","GO:0005840"
"YKL180W","GO:0006412"
"YKL180W","GO:0015934"
"YKL180W","GO:0022625"
"YKL181W","GO:0000166"
"YKL181W","GO:0009116"
"YKL181W","GO:0009156"
"YKL181W","GO:0009165"
"YKL181W","GO:0010494"
"YKL181W","GO:0016301"
"YKL181W","GO:0016310"
"YKL181W","GO:0016740"
"YKL181W","GO:0031505"
"YKL181W","GO:0044249"
"YKL181W","GO:0046872"
"YKL181W","GO:0000287"
"YKL181W","GO:0002189"
"YKL181W","GO:0004749"
"YKL181W","GO:0005515"
"YKL181W","GO:0005524"
"YKL181W","GO:0005737"
"YKL181W","GO:0006015"
"YKL181W","GO:0006164"
"YKL183W","GO:0000387"
"YKL183W","GO:0003674"
"YKL183W","GO:0005634"
"YKL183W","GO:0005681"
"YKL183W","GO:0005737"
"YKL183W","GO:0005829"
"YKL183W","GO:0008150"
"YKL183W","GO:0034715"
"YKL183W","GO:0045292"
"YKL184W","GO:0003824"
"YKL184W","GO:0004586"
"YKL184W","GO:0005737"
"YKL184W","GO:0006596"
"YKL184W","GO:0009446"
"YKL184W","GO:0015940"
"YKL184W","GO:0016829"
"YKL184W","GO:0016831"
"YKL184W","GO:0033387"
"YKL188C","GO:0000166"
"YKL188C","GO:0015910"
"YKL188C","GO:0015916"
"YKL188C","GO:0016020"
"YKL188C","GO:0016887"
"YKL188C","GO:0042626"
"YKL188C","GO:0042758"
"YKL188C","GO:0042760"
"YKL188C","GO:0043190"
"YKL188C","GO:0055085"
"YKL188C","GO:0140359"
"YKL188C","GO:0005324"
"YKL188C","GO:1902001"
"YKL188C","GO:0005515"
"YKL188C","GO:0005524"
"YKL188C","GO:0005777"
"YKL188C","GO:0005778"
"YKL188C","GO:0005779"
"YKL188C","GO:0006635"
"YKL188C","GO:0007031"
"YKL197C","GO:0000166"
"YKL197C","GO:0016020"
"YKL197C","GO:0016558"
"YKL197C","GO:0016562"
"YKL197C","GO:0016787"
"YKL197C","GO:0016887"
"YKL197C","GO:0042623"
"YKL197C","GO:0043335"
"YKL197C","GO:0046982"
"YKL197C","GO:0140318"
"YKL197C","GO:1904949"
"YKL197C","GO:0005515"
"YKL197C","GO:0005524"
"YKL197C","GO:0005737"
"YKL197C","GO:0005777"
"YKL197C","GO:0005778"
"YKL197C","GO:0005829"
"YKL197C","GO:0007031"
"YKL197C","GO:0015031"
"YKL198C","GO:0000166"
"YKL198C","GO:0006468"
"YKL198C","GO:0015846"
"YKL198C","GO:0016301"
"YKL198C","GO:0016310"
"YKL198C","GO:0016740"
"YKL198C","GO:0035556"
"YKL198C","GO:0106310"
"YKL198C","GO:0000278"
"YKL198C","GO:0000296"
"YKL198C","GO:0004672"
"YKL198C","GO:0004674"
"YKL198C","GO:0005524"
"YKL198C","GO:0005575"
"YKL198C","GO:0005634"
"YKL198C","GO:0005737"
"YKL201C","GO:0006486"
"YKL201C","GO:0006487"
"YKL201C","GO:0006493"
"YKL201C","GO:0008047"
"YKL201C","GO:0009100"
"YKL201C","GO:0016020"
"YKL201C","GO:0016021"
"YKL201C","GO:0071470"
"YKL205W","GO:0000049"
"YKL205W","GO:0008536"
"YKL205W","GO:0016363"
"YKL205W","GO:0031267"
"YKL205W","GO:0071528"
"YKL205W","GO:0003723"
"YKL205W","GO:0005515"
"YKL205W","GO:0005634"
"YKL205W","GO:0005643"
"YKL205W","GO:0005737"
"YKL205W","GO:0005739"
"YKL205W","GO:0006409"
"YKL205W","GO:0008033"
"YKL209C","GO:0000166"
"YKL209C","GO:0015421"
"YKL209C","GO:0015440"
"YKL209C","GO:0016020"
"YKL209C","GO:0016887"
"YKL209C","GO:0019236"
"YKL209C","GO:0035672"
"YKL209C","GO:0043332"
"YKL209C","GO:0055085"
"YKL209C","GO:0140359"
"YKL209C","GO:0000324"
"YKL209C","GO:0000770"
"YKL209C","GO:0005515"
"YKL209C","GO:0005524"
"YKL209C","GO:0005774"
"YKL209C","GO:0005794"
"YKL209C","GO:0005886"
"YKL209C","GO:0005887"
"YKL211C","GO:0000162"
"YKL211C","GO:0008152"
"YKL211C","GO:0008652"
"YKL211C","GO:0009073"
"YKL211C","GO:0016740"
"YKL211C","GO:0016829"
"YKL211C","GO:0016830"
"YKL211C","GO:0003824"
"YKL211C","GO:0004049"
"YKL211C","GO:0004425"
"YKL211C","GO:0005515"
"YKL211C","GO:0005737"
"YKL211C","GO:0005950"
"YKL211C","GO:0006541"
"YKL211C","GO:0006568"
"YKL212W","GO:0000139"
"YKL212W","GO:0016020"
"YKL212W","GO:0016787"
"YKL212W","GO:0016791"
"YKL212W","GO:0030173"
"YKL212W","GO:0030176"
"YKL212W","GO:0032541"
"YKL212W","GO:0034593"
"YKL212W","GO:0035339"
"YKL212W","GO:0043812"
"YKL212W","GO:0043813"
"YKL212W","GO:0004438"
"YKL212W","GO:0046856"
"YKL212W","GO:0052629"
"YKL212W","GO:0072517"
"YKL212W","GO:0090156"
"YKL212W","GO:0005515"
"YKL212W","GO:0005739"
"YKL212W","GO:0005741"
"YKL212W","GO:0005783"
"YKL212W","GO:0005789"
"YKL212W","GO:0005794"
"YKL212W","GO:0005797"
"YKL216W","GO:0004152"
"YKL216W","GO:1990663"
"YKL216W","GO:0005737"
"YKL216W","GO:0006207"
"YKL216W","GO:0006221"
"YKL216W","GO:0006222"
"YKL216W","GO:0016491"
"YKL216W","GO:0016627"
"YKL216W","GO:0019898"
"YKL216W","GO:0044205"
"YKL220C","GO:0000184"
"YKL220C","GO:0016020"
"YKL220C","GO:0016021"
"YKL220C","GO:0016491"
"YKL220C","GO:0046872"
"YKL220C","GO:0052851"
"YKL220C","GO:0000293"
"YKL220C","GO:0000324"
"YKL220C","GO:0005886"
"YKL220C","GO:0006811"
"YKL220C","GO:0006825"
"YKL220C","GO:0006826"
"YKL220C","GO:0006879"
"YKL220C","GO:0015677"
"YKR015C","GO:0003674"
"YKR015C","GO:0005575"
"YKR015C","GO:0008150"
"YKR019C","GO:0000183"
"YKR019C","GO:0006914"
"YKR019C","GO:0009267"
"YKR019C","GO:0016197"
"YKR019C","GO:0031505"
"YKR019C","GO:0048017"
"YKR019C","GO:0000407"
"YKR019C","GO:0003674"
"YKR019C","GO:0005515"
"YKR019C","GO:0005737"
"YKR019C","GO:0005739"
"YKR019C","GO:0005886"
"YKR019C","GO:0006629"
"YKR019C","GO:0006897"
"YKR022C","GO:0000390"
"YKR022C","GO:0071008"
"YKR022C","GO:0003674"
"YKR022C","GO:0005515"
"YKR022C","GO:0005634"
"YKR022C","GO:0005681"
"YKR022C","GO:0005737"
"YKR022C","GO:0005783"
"YKR022C","GO:0006397"
"YKR022C","GO:0008380"
"YKR025W","GO:0000428"
"YKR025W","GO:0042797"
"YKR025W","GO:0001056"
"YKR025W","GO:0003899"
"YKR025W","GO:0005634"
"YKR025W","GO:0005666"
"YKR025W","GO:0006351"
"YKR025W","GO:0006383"
"YKR025W","GO:0006384"
"YKR025W","GO:0006386"
"YKR026C","GO:0003743"
"YKR026C","GO:0030234"
"YKR026C","GO:0032045"
"YKR026C","GO:0044237"
"YKR026C","GO:1901566"
"YKR026C","GO:1903833"
"YKR026C","GO:0005085"
"YKR026C","GO:0005515"
"YKR026C","GO:0005829"
"YKR026C","GO:0005851"
"YKR026C","GO:0006412"
"YKR026C","GO:0006413"
"YKR026C","GO:0006417"
"YKR026C","GO:0006446"
"YKR031C","GO:0000753"
"YKR031C","GO:0006887"
"YKR031C","GO:0009395"
"YKR031C","GO:0016042"
"YKR031C","GO:0016787"
"YKR031C","GO:0030435"
"YKR031C","GO:0031321"
"YKR031C","GO:0032266"
"YKR031C","GO:0035091"
"YKR031C","GO:0043231"
"YKR031C","GO:0048017"
"YKR031C","GO:0003824"
"YKR031C","GO:0051321"
"YKR031C","GO:0070290"
"YKR031C","GO:0004630"
"YKR031C","GO:0005628"
"YKR031C","GO:0005634"
"YKR031C","GO:0005768"
"YKR031C","GO:0006629"
"YKR031C","GO:0006644"
"YKR031C","GO:0006654"
"YKR034W","GO:0000122"
"YKR034W","GO:0005634"
"YKR034W","GO:0005667"
"YKR034W","GO:0006355"
"YKR034W","GO:0006357"
"YKR034W","GO:0008270"
"YKR034W","GO:0030154"
"YKR034W","GO:0042128"
"YKR034W","GO:0043565"
"YKR034W","GO:0045944"
"YKR034W","GO:0046872"
"YKR034W","GO:0000977"
"YKR034W","GO:0090295"
"YKR034W","GO:0000978"
"YKR034W","GO:0000981"
"YKR034W","GO:0001085"
"YKR034W","GO:0001228"
"YKR034W","GO:0003677"
"YKR034W","GO:0003682"
"YKR034W","GO:0003700"
"YKR039W","GO:0000328"
"YKR039W","GO:0005887"
"YKR039W","GO:0006865"
"YKR039W","GO:0015171"
"YKR039W","GO:0015192"
"YKR039W","GO:0015193"
"YKR039W","GO:0015203"
"YKR039W","GO:0015823"
"YKR039W","GO:0015846"
"YKR039W","GO:0016020"
"YKR039W","GO:0022857"
"YKR039W","GO:0001761"
"YKR039W","GO:0030134"
"YKR039W","GO:0035524"
"YKR039W","GO:0055085"
"YKR039W","GO:0071702"
"YKR039W","GO:0071705"
"YKR039W","GO:1902047"
"YKR039W","GO:0001762"
"YKR039W","GO:0003333"
"YKR039W","GO:0005768"
"YKR039W","GO:0005771"
"YKR039W","GO:0005783"
"YKR039W","GO:0005789"
"YKR039W","GO:0005886"
"YKR046C","GO:0003674"
"YKR046C","GO:0005811"
"YKR046C","GO:0009060"
"YKR046C","GO:0016020"
"YKR050W","GO:0005886"
"YKR050W","GO:0030007"
"YKR050W","GO:0042391"
"YKR050W","GO:0055085"
"YKR050W","GO:0071805"
"YKR050W","GO:0071944"
"YKR050W","GO:0140107"
"YKR050W","GO:1990573"
"YKR050W","GO:0005887"
"YKR050W","GO:0006811"
"YKR050W","GO:0006812"
"YKR050W","GO:0006813"
"YKR050W","GO:0008324"
"YKR050W","GO:0015079"
"YKR050W","GO:0016020"
"YKR050W","GO:0030001"
"YKR054C","GO:0000070"
"YKR054C","GO:0005856"
"YKR054C","GO:0005868"
"YKR054C","GO:0005874"
"YKR054C","GO:0005881"
"YKR054C","GO:0005938"
"YKR054C","GO:0007018"
"YKR054C","GO:0007052"
"YKR054C","GO:0007097"
"YKR054C","GO:0008569"
"YKR054C","GO:0016887"
"YKR054C","GO:0000132"
"YKR054C","GO:0030286"
"YKR054C","GO:0030473"
"YKR054C","GO:0031122"
"YKR054C","GO:0040001"
"YKR054C","GO:0045503"
"YKR054C","GO:0045505"
"YKR054C","GO:0051959"
"YKR054C","GO:0072382"
"YKR054C","GO:0000166"
"YKR054C","GO:0000235"
"YKR054C","GO:0000741"
"YKR054C","GO:0005515"
"YKR054C","GO:0005524"
"YKR054C","GO:0005737"
"YKR054C","GO:0005816"
"YKR055W","GO:0000131"
"YKR055W","GO:0007015"
"YKR055W","GO:0007165"
"YKR055W","GO:0007264"
"YKR055W","GO:0016020"
"YKR055W","GO:0016787"
"YKR055W","GO:0019901"
"YKR055W","GO:0030011"
"YKR055W","GO:0071944"
"YKR055W","GO:0090337"
"YKR055W","GO:0090338"
"YKR055W","GO:0000166"
"YKR055W","GO:0003924"
"YKR055W","GO:0005515"
"YKR055W","GO:0005525"
"YKR055W","GO:0005783"
"YKR055W","GO:0005829"
"YKR055W","GO:0005886"
"YKR055W","GO:0005935"
"YKR057W","GO:0000447"
"YKR057W","GO:0022627"
"YKR057W","GO:1990904"
"YKR057W","GO:0000461"
"YKR057W","GO:0002181"
"YKR057W","GO:0003735"
"YKR057W","GO:0005737"
"YKR057W","GO:0005829"
"YKR057W","GO:0005840"
"YKR057W","GO:0006364"
"YKR057W","GO:0006412"
"YKR059W","GO:0000166"
"YKR059W","GO:0005524"
"YKR059W","GO:0005730"
"YKR059W","GO:0005737"
